595,8020656,Escola Simeó Rabasa,1,Públic
596,8020701,Escola Comtes de Lacambra,1,Públic
597,8020723,Escola Ocata,1,Públic
598,8020759,Sagrada Família,2,Privat
599,8020772,Escolàpies El Masnou,2,Privat
600,8020826,Institut Maremar,1,Públic
601,8020838,Institut Mediterrània,1,Públic
602,8020841,Escola El Turó,1,Públic
603,8020863,Escola Ginesta,1,Públic
604,8020887,Montcau-La Mola,2,Privat
605,8020905,Escola Angeleta Ferrer,1,Públic
606,8020917,Escola Josep Manuel Peramàs,1,Públic
607,8020929,Escola Germanes Bertomeu,1,Públic
608,8020991,Meritxell,2,Privat
609,8021016,Balmes,2,Privat
610,8021028,Sagrat Cor de Jesús,2,Privat
611,8021041,Escola Josep Montserrat,1,Públic
612,8021065,Mare de Déu de Lourdes,2,Privat
613,8021089,Sant Antoni de Pàdua,2,Privat
614,8021107,Escola Pia de Mataró,2,Privat
616,8021144,Maristes Valldemia,2,Privat
617,8021181,Sant Josep,2,Privat
618,8021193,El Turó,2,Privat
619,8021235,Divina Providència,2,Privat
620,8021259,Institut Miquel Biada,1,Públic
621,8021260,Institut Alexandre Satorras,1,Públic
622,8021302,Institut Damià Campeny,1,Públic
623,8021326,Escola La Fassina,1,Públic
624,8021351,Escola El Palau,1,Públic
625,8021363,Escola L'Alzina,1,Públic
626,8021405,Virolai,2,Privat
627,8021417,Sant Miquel Arcàngel,2,Privat
628,8021430,Institut Lluís de Requesens,1,Públic
629,8021442,Escola Castell Ciuró,1,Públic
630,8021466,Escola Col·legis Nous,1,Públic
631,8021508,Lestonnac,2,Privat
632,8021521,Anselm Clavé,2,Privat
633,8021545,Sant Gervasi,2,Privat
634,8021557,Mollet,2,Privat
635,8021570,Escola del Bosc,1,Públic
636,8021582,Escola Joan Salvat Papasseit,1,Públic
637,8021594,Institut de Mollet del Vallès,1,Públic
638,8021600,Institut Vicenç Plantada,1,Públic
639,8021612,CEE Can Vila,1,Públic
640,8021685,Escola Font Freda,1,Públic
641,8021727,FEDAC-Montcada,2,Privat
642,8021740,La Salle Montcada,2,Privat
643,8021764,Escola Mitja Costa,1,Públic
644,8021788,Institut Montserrat Miró i Vila,1,Públic
645,8021879,Mireia,2,Privat
646,8021880,Escola Salvador Espriu,1,Públic
647,8021892,Escola Sant Pere,1,Públic
648,8021909,FEDAC-Monistrol,2,Privat
649,8021910,Escolania de Montserrat,2,Privat
650,8021934,Escola L'Esqueix - ZER El Moianès Ponent,1,Públic
651,8021961,Escola El Rocal - ZER Els Castells,1,Públic
652,8021983,Escola Gira-sol - ZER Baix Berguedà,1,Públic
653,8022008,Escola Montmany,1,Públic
654,8022011,Escola Pau Casals,1,Públic
655,8022045,Escola Sant Jordi,1,Públic
656,8022057,Escola Sant Sadurní,1,Públic
657,8022070,Escola Marinada,1,Públic
658,8022082,Escola Puig Drau - ZER Baix Montseny,1,Públic
659,8022094,Escola Josep Orriols i Roca,1,Públic
660,8022100,Escola Pia de Moià,2,Privat
661,8022197,Escola Catalunya,1,Públic
662,8022276,Diocesana,2,Privat
663,8022288,Sant Josep,2,Privat
664,8022331,Escola d'Olvan - ZER Baix Berguedà,1,Públic
665,8022343,Escola Circell,1,Públic
666,8022367,Escola Rossend Montané,1,Públic
667,8022379,Escola Pont de l'Arcada,1,Públic
668,8022380,Escola Mare de Déu de Montserrat,1,Públic
669,8022392,Daina Isard,2,Privat
670,8022410,Escolàpies Olesa de Montserrat,2,Privat
671,8022422,Povill,2,Privat
672,8022461,Escola Sant Bernat,1,Públic
673,8022495,Escola Terra Nostra,1,Públic
674,8022549,Escola Llevant - ZER Gavarresa,1,Públic
675,8022574,Escola Francesc Macià,1,Públic
676,8022586,Escola El Drac,1,Públic
677,8022598,Escola Les Ferreries de Palafolls,1,Públic
678,8022616,Escola Josep Maria Folch i Torres,1,Públic
679,8022628,Marinada,2,Privat
680,8022665,Escola Àngel Guimerà,1,Públic
681,8022677,Escola Jacint Verdaguer,1,Públic
682,8022689,Escola Pau Vila,1,Públic
683,8022690,Escola Lluís Piquer,1,Públic
684,8022707,Escola Pompeu Fabra,1,Públic
685,8022719,Nostra Senyora de Montserrat,2,Privat
686,8022720,Escola Municipal Pau Vila,1,Públic
687,8022732,Acesco,2,Privat
688,8022768,Escola Herois del Bruc,1,Públic
689,8022771,Apiària,2,Privat
690,8022801,Escola Antoni Doltra,1,Públic
692,8022835,Escola Jaume I,1,Públic
693,8022847,Escola Sants Abdó i Senén,1,Públic
694,8022859,Escola Maria Borés,1,Públic
695,8022860,Escola Lillet a Güell,1,Públic
696,8022872,Escola Pere Calders,1,Públic
697,8022884,Escola Joan Maragall,1,Públic
698,8022902,Escola del Parc,1,Públic
699,8022914,Escola Jaume Balmes,1,Públic
700,8022926,CEE Can Rigol,1,Públic
701,8022938,Escola Jacint Verdaguer,1,Públic
702,8022987,La Seda de Barcelona,2,Privat
703,8023013,Mare de Déu del Carme,2,Privat
704,8023050,Nuestra Señora del Mar-García Lorca,2,Privat
705,8023131,Institut Baldiri Guilera,1,Públic
706,8023141,Escola Mare de Déu del Portal - ZER Vent d'Avall,1,Públic
707,8023189,FEDAC-Prats,2,Privat
708,8023207,Escola Lluçanès,1,Públic
709,8023232,Escola Sant Cristòfol,1,Públic
710,8023244,Assís,2,Privat
711,8023256,La Salle,2,Privat
712,8023281,LLI privada Piscis,2,Privat
713,8023323,El Pilar,2,Privat
714,8023335,Escola Montserrat,1,Públic
715,8023359,Escola Virolai - ZER Cep de Sis,1,Públic
716,8023372,Escola Alfred Mata,1,Públic
717,8023384,Sant Martí,2,Privat
718,8023426,Escola Gassó i Vidal,1,Públic
719,8023463,FEDAC-Ripollet,2,Privat
720,8023475,Sant Gabriel,2,Privat
721,8023487,San Juan de la Cruz,2,Privat
722,8023542,Escola Tiana de la Riba,1,Públic
723,8023554,Escola Josep Maria Ginesta,1,Públic
724,8023566,Escola Anselm Clavé,1,Públic
725,8023591,Escola Pilar Mestres-Jaume Torrens,1,Públic
726,8023669,Escola Mare de Déu del Sòl del Pont,1,Públic
727,8023712,Politécnico,2,Privat
728,8023724,Maristes Rubí,2,Privat
730,8023761,Mare de Déu de Montserrat,2,Privat
731,8023797,Balmes,2,Privat
732,8023803,Regina Carmeli,2,Privat
733,8023852,Escola Joan Maragall,1,Públic
734,8023888,Jesús Salvador,2,Privat
735,8023918,Escola Concòrdia,1,Públic
736,8023921,Escola Espronceda,1,Públic
737,8023931,Escola Enric Casassas,1,Públic
738,8023943,Escola Gaudí,1,Públic
739,8023955,Escola Cifuentes,1,Públic
740,8023979,Escola Joan Montllor,1,Públic
741,8023980,Escola Juan Ramón Jiménez,1,Públic
742,8024005,Escola Joan Maragall,1,Públic
743,8024017,Escola Miquel Carreras,1,Públic
744,8024030,Escola Samuntada,1,Públic
745,8024042,Escola La Romànica,1,Públic
746,8024066,Escola Tarlatana,1,Públic
747,8024169,Sant Nicolau,2,Privat
748,8024182,Sagrada Família,2,Privat
749,8024248,Vedruna La Immaculada Sabadell,2,Privat
750,8024297,Escola Pia de Sabadell,2,Privat
751,8024303,Jaume Viladoms Centre Educatiu,2,Privat
752,8024339,Vedruna El Carme Sabadell,2,Privat
753,8024340,Salesians Sabadell,2,Privat
754,8024406,Estel,2,Privat
755,8024421,Mare de Déu de la Salut,2,Privat
756,8024455,Bertran,2,Privat
757,8024467,Taulé Viñas,2,Privat
758,8024510,Serra,2,Privat
759,8024546,Sant Francesc,2,Privat
760,8024595,Claret,2,Privat
761,8024613,Escolàpies Sabadell,2,Privat
762,8024650,Ramar,2,Privat
763,8024686,Mare del Diví Pastor,2,Privat
764,8024728,Servator,2,Privat
765,8024731,La Vall,2,Privat
766,8024741,Institut Escola Industrial,1,Públic
767,8024765,Institut Arraona,1,Públic
768,8024777,Institut Egara,1,Públic
769,8024789,CEE Francesc Bellapart,1,Públic
770,8024790,Escola Roureda,1,Públic
771,8024807,Escola Agnès Armengol,1,Públic
772,8024819,Escola Calvet d'Estrella,1,Públic
773,8024820,Escola Pau Casals,1,Públic
774,8024832,Escola Floresta,1,Públic
775,8024844,Escola Torreguitart,1,Públic
776,8024856,Escola Font Rosella,1,Públic
777,8024871,Institut Pau Vila,1,Públic
778,8024881,Institut Ferran Casablancas,1,Públic
779,8024893,Institut Castellarnau,1,Públic
780,8024972,Escola Torres Amat,1,Públic
781,8024984,Vedruna Sallent,2,Privat
782,8025058,Escola Riu d'Or,1,Públic
783,8025061,Llissach,2,Privat
784,8025071,Escola Dones d'Aigua,1,Públic
785,8025083,Escola Pompeu Fabra,1,Públic
786,8025137,Túrbula,2,Privat
787,8025174,Sant Gabriel,2,Privat
788,8025186,Amor de Déu,2,Privat
789,8025228,Ntra. Sra. de la Esperanza,2,Privat
790,8025241,Escola Joan Maragall,1,Públic
791,8025265,Escola Àngel Guimerà,1,Públic
792,8025319,Escola Joan Casas,1,Públic
793,8025320,Escola La Monjoia,1,Públic
794,8025344,Escola Amat Verdú,1,Públic
795,8025459,Vedruna Sant Boi,2,Privat
796,8025484,Joan Bardina,2,Privat
797,8025496,Pedagògium Cos,2,Privat
798,8025526,Escola Ciutat Cooperativa,1,Públic
799,8025538,Molí Nou,2,Privat
800,8025541,Mare de Déu dels Dolors,2,Privat
801,8025551,Sant Josep,2,Privat
802,8025587,Escola Casablanca,1,Públic
803,8025599,Escola Marianao,1,Públic
804,8025605,Institut Camps Blancs,1,Públic
805,8025642,Escola Josep Maria Ciurana,1,Públic
806,8025654,Institut Joaquim Rubió i Ors,1,Públic
807,8025666,Escola Aurora - ZER Alt Lluçanès,1,Públic
808,8025745,La Salle Sant Celoni,2,Privat
810,8025769,Cor de Maria,2,Privat
811,8025812,Escola Sant Climent,1,Públic
812,8025824,Escola La Floresta,1,Públic
813,8025885,La Farga,2,Privat
814,8025927,Escola Pi d'en Xandri,1,Públic
815,8025988,Santa Isabel,2,Privat
816,8026026,Escola Pins del Vallès,1,Públic
817,8026038,Pureza de María,2,Privat
818,8026041,Viaró,2,Privat
819,8026075,El Pinar de Nuestra Señora,2,Privat
820,8026087,Escola Jaume Ferran i Clua,1,Públic
821,25009344,Escola La Mitjana,1,Públic
822,8026099,Escola Les Vinyes,1,Públic
823,8026543,Mare de Déu de la Gleva,2,Privat
824,8026117,Escola Vallmanya,1,Públic
825,8026130,Escola La Roureda,1,Públic
826,8026154,Escola Joaquim Abril,1,Públic
827,8026181,FEDAC-Sant Feliu,2,Privat
828,8026208,Escola Jaume Balmes,1,Públic
829,8026211,Escola Nadal,1,Públic
830,8026221,Escola Falguera,1,Públic
831,8026245,Virgen de la Salud,2,Privat
832,8026269,Bon Salvador,2,Privat
833,8026282,Mestral,2,Privat
834,8026294,Mare de Déu de la Mercè,2,Privat
835,8026373,Escola Josep Monmany Amat,1,Públic
836,8026385,Escola Arquitecte Gaudí,1,Públic
837,8026397,Institut Olorda,1,Públic
838,8026415,Escola Els Roures - ZER Gavarresa,1,Públic
839,8026427,Paidos,2,Privat
840,8026464,Escola Monsenyor Gibert,1,Públic
841,8026476,Escola Francesc Macià,1,Públic
842,8026491,La Immaculada,2,Privat
843,25009356,Escola Les Arrels,1,Públic
844,8026506,Sant Jordi,2,Privat
845,8026567,Escola Sant Francesc d'Assís,1,Públic
846,8026622,Ateneu Instructiu,2,Privat
847,8026658,Gran Capità,2,Privat
848,8026661,Escola Pau Casals,1,Públic
849,8026671,Escola Joan Perich i Valls,1,Públic
850,8026683,Institut Francesc Ferrer i Guàrdia,1,Públic
851,8026725,Escola Joncadella,1,Públic
852,8026749,Escola Pérez Sala,1,Públic
853,8026762,La Presentació de la Mare de Déu,2,Privat
854,8026786,Escola Bellpuig,1,Públic
855,8026798,El Roser,2,Privat
856,8026816,Escola Montserrat,1,Públic
857,8026828,La Miranda,2,Privat
858,8026841,Madre Sacramento,2,Privat
859,8026889,Escola Vinyes Verdes,1,Públic
860,8026907,Escola Pau Casals,1,Públic
861,8026919,Escola Josep Gras,1,Públic
862,8026956,Escola Cérvola Blanca,1,Públic
863,8030479,Brianxa,2,Privat
864,8027018,Escola Jaume Balmes,1,Públic
865,8027021,Escola Font de l'Anoia - ZER Vent d'Avall,1,Públic
866,8027110,Escola El Pi,1,Públic
867,8027134,Escola Les Roquetes,1,Públic
868,8027146,Escola Sant Jeroni,1,Públic
869,8027161,Estel,2,Privat
870,8027183,Escola Torre Roja,1,Públic
871,8027225,Escola Sant Pau,1,Públic
872,8027249,Escola Segimon Comas,1,Públic
873,8027331,Sant Josep,2,Privat
874,8027353,Vedruna Sant Sadurní d'Anoia,2,Privat
875,8027432,Escola Wagner,1,Públic
876,8027456,Escola Ferran de Sagarra,1,Públic
877,8027471,Escola Sant Just,1,Públic
878,8027511,Escola Torre Balldovina,1,Públic
879,8027559,Singuerlín,2,Privat
880,8027560,Les Neus,2,Privat
881,8027602,Seimar,2,Privat
882,8027729,FEDAC - Santa Coloma,2,Privat
883,8028886,Montserrat,2,Privat
884,8027730,Fuster,2,Privat
885,8054277,Institut de Tona,1,Públic
886,8027754,Virgen del Carmen,2,Privat
887,8027766,Manent Rambla,2,Privat
888,8027870,Escola Les Palmeres,1,Públic
889,8027973,Escola Beethoven,1,Públic
890,8027985,Escola Jaume Salvatella,1,Públic
891,8028035,Escola Ausiàs March,1,Públic
892,8028047,Institut Puig Castellar,1,Públic
893,8028059,Escola Jacint Verdaguer,1,Públic
894,8028072,Escola El Roure Gros,1,Públic
895,8028102,Escola Ronçana,1,Públic
896,8028151,Escola Les Moreres - ZER Cep de Sis,1,Públic
897,8028163,Escola Montbou,1,Públic
898,8028217,Escola Doctor Samaranch i Fina,1,Públic
899,8028229,Escola Elisa Badia,1,Públic
900,8028333,Escola El Cabrerès,1,Públic
901,8028345,Escola Les Mimoses,1,Públic
902,8028382,Escola Sesmon d'Oló,1,Públic
903,8028424,Escola Fontmartina,1,Públic
904,8028436,Escola La Florida,1,Públic
905,8028473,Tabor,2,Privat
906,8028485,Sagrada Família,2,Privat
907,8028497,Escola Santa Perpètua,1,Públic
908,8028515,Escola Santa Susanna,1,Públic
909,8028540,Montserrat,2,Privat
910,8028552,FEDAC-Sant Vicenç,2,Privat
911,8028576,Escola Sant Vicenç,1,Públic
912,8028588,Escola Sant Jordi,1,Públic
913,8028591,Escola La Vinyala,1,Públic
914,8028631,Sant Vicenç,2,Privat
915,8028655,La Inmaculada,2,Privat
916,8028667,Escola Joan Juncadella,1,Públic
917,8028709,Escola Lloriana,1,Públic
918,8028746,Escola Sant Martí,1,Públic
919,8028758,Escola Les Fontetes,1,Públic
920,8028783,Escola Serraparera,1,Públic
921,8028795,FEDAC-Cerdanyola,2,Privat
922,8028813,Escola La Sínia,1,Públic
923,8028849,Escaladei,2,Privat
924,8028850,Ramon Fuster,2,Privat
925,8028904,Escola Carles Buïgas,1,Públic
926,8028916,Escola Las Seguidillas,1,Públic
927,8028928,Escola La Jota,1,Públic
928,8028941,Escola La Sardana,1,Públic
929,8028990,Escola Can Sorts,1,Públic
930,8029003,Nuestra Señora del Pilar,2,Privat
931,8029015,Escola Sant Salvador,1,Públic
932,8029027,Escola Farigola,1,Públic
933,8029076,Escola Pia de Sitges,2,Privat
934,8029088,Escola Miquel Utrillo,1,Públic
935,8029143,Escola Subirats - ZER Subirats,1,Públic
936,8029155,Escola El Montcau - ZER Subirats,1,Públic
937,8029192,Escola Sant Jordi,1,Públic
938,8029209,Escola Mare de Déu de Montserrat,1,Públic
939,8029222,Escola Francesc Macià,1,Públic
940,8029258,FEDAC-Súria,2,Privat
941,8029283,Escola El Gurri - ZER Guilleries,1,Públic
942,8029301,Escola Les Pinediques,1,Públic
943,8029313,Sant Genís-Santa Agnès,2,Privat
944,8029350,Escola França,1,Públic
945,8029374,Escola Bisbat d'Egara,1,Públic
946,8030467,Escola Ignasi Iglesias,1,Públic
947,8029386,Escola Ramón y Cajal,1,Públic
948,8029507,Escola Isaac Peral,1,Públic
949,8029556,Delta,2,Privat
950,8029581,Sant Josep,2,Privat
951,8029601,Airina,2,Privat
952,8029611,Joaquima de Vedruna Terrassa,2,Privat
953,8029647,Escola Pia de Terrassa,2,Privat
954,8029660,El Cim,2,Privat
955,8029672,Mare de Déu del Carme,2,Privat
956,8029684,Tecnos,2,Privat
957,8029738,Goya,2,Privat
958,8029751,Martí,2,Privat
959,8029763,Sant Domènec Savio,2,Privat
960,8029775,Maria Auxiliadora,2,Privat
961,8029805,Santa Teresa de Jesús,2,Privat
962,8029881,Sagrado Corazón de Jesús,2,Privat
963,8029908,Andersen,2,Privat
964,8029921,Lumen,2,Privat
965,8029957,Gresol,2,Privat
966,8030005,L'Avet,2,Privat
967,8030017,Cultura Pràctica,2,Privat
968,8030054,Petit Estel - La Nova,2,Privat
969,8030078,Egara,2,Privat
970,8030091,Ramon Pont,2,Privat
971,8030111,Vedruna Vall Terrassa,2,Privat
972,8030169,CEE El Pi,1,Públic
973,8030200,Escola Marià Galí Guix,1,Públic
974,8030212,Escola Josep Ventalló i Vintró,1,Públic
975,8030248,Escola Pau Vila i Dinarès,1,Públic
976,8030261,CEE Fàtima,1,Públic
977,8030285,Escola Auró,1,Públic
978,8030297,Escola Salvador Vinyals i Galí,1,Públic
979,8030315,Escola Joan XXIII,1,Públic
980,8030339,Institut de Terrassa,1,Públic
981,8030340,Institut Investigador Blanxart,1,Públic
982,8030364,Escola El Cim,1,Públic
983,8030388,Escola Lola Anglada,1,Públic
984,8030421,Escola L'Era de Dalt,1,Públic
985,8030431,Vedruna Tona,2,Privat
986,8030455,Pive,2,Privat
987,43008067,LLI privada Babi,2,Privat
988,8030509,Vedruna Tordera,2,Privat
989,8030510,Escola Doctor Fortià i Solà,1,Públic
990,8030522,Escola Vall del Ges,1,Públic
991,8030534,Rocaprevera,2,Privat
992,8030546,Sagrats Cors,2,Privat
993,8030583,Escola La Torre,1,Públic
994,8030595,Escola Torrescasana,1,Públic
995,8030613,Escola J.J. Ràfols,1,Públic
996,8030637,Escola Guerau de Peguera,1,Públic
997,8030649,Escola Sant Martí,1,Públic
998,8030662,Escola Serralavella,1,Públic
999,8030686,Escola Pau Casals,1,Públic
1000,8030698,Escola Josep Masclans,1,Públic
1001,8030728,Escola Serrat Voltor - ZER Alt Berguedà,1,Públic
1002,8030777,Dominiques Vallirana,2,Privat
1003,8030789,Escola Pompeu Fabra,1,Públic
1004,8030819,Escola Sentfores,1,Públic
1005,8030881,Dominiques Vic,2,Privat
1006,8030911,Sagrat Cor de Jesús,2,Privat
1007,8030947,Vedruna Escorial Vic,2,Privat
1008,8030959,Sant Miquel dels Sants,2,Privat
1009,8030960,FEDAC-Vic,2,Privat
1010,8031009,Escola Doctor Joaquim Salarich,1,Públic
1011,8031022,Institut de Vic,1,Públic
1012,8031034,Institut Jaume Callís,1,Públic
1013,8031046,Escola Serra de Picamill - ZER Berguedà Centre,1,Públic
1014,8031061,Escola Rosella,1,Públic
1015,8031083,Escola Àngela Roca,1,Públic
1016,8031101,Escola Montserratina,1,Públic
1017,8031125,Santo Tomás,2,Privat
1018,8031150,Sagrada Família,2,Privat
1019,8031204,Escola El Garrofer,1,Públic
1020,8031228,Institut Torre Roja,1,Públic
1021,8031231,Sant Gabriel,2,Privat
1022,8031277,Escola Joan Maragall,1,Públic
1023,8031290,Escola Les Roques,1,Públic
1024,8031319,Escola Llebeig,1,Públic
1025,8031320,Escola Estalella i Graells,1,Públic
1026,8031332,Escola Josep Baltà i Elias,1,Públic
1027,8031356,Montagut,2,Privat
1028,8031371,Sant Josep,2,Privat
1029,8031381,Vedruna Vilafranca del Penedès,2,Privat
1030,8031401,Sant Ramon de Penyafort,2,Privat
1031,8031459,Institut Eugeni d'Ors,1,Públic
1032,8031460,Escola Trentapasses,1,Públic
1033,8031472,Escola Pompeu Fabra,1,Públic
1034,8031484,Escola Ginesta,1,Públic
1035,8031496,El Cim,2,Privat
1036,8031502,Santa Teresa de Jesús,2,Privat
1037,8031526,Sant Bonaventura,2,Privat
1038,8031538,Escola Pia de Vilanova i la Geltrú,2,Privat
1039,8031599,Divina Providència,2,Privat
1040,8031666,Escola Canigó,1,Públic
1041,8031681,Institut Francesc Xavier Lluch i Rafecas,1,Públic
1042,8031711,Institut Manuel de Cabanyes,1,Públic
1043,8031757,Institut Forat del Vent,1,Públic
1044,8031770,Institut Can Jofresa,1,Públic
1045,8031794,Escola Palma de Mallorca,1,Públic
1046,8031800,Escola Pau Casals,1,Públic
1047,8031812,Institut Valldemossa,1,Públic
1048,8031836,Institut Illa dels Banyols,1,Públic
1049,8031861,Institut Leonardo da Vinci,1,Públic
1050,8031873,Institut Arnau Cadell,1,Públic
1051,8031897,Bemen 3,2,Privat
1052,8031927,Escola Tècnico-Professional Xavier,2,Privat
1053,8031976,CEFP Núria,2,Privat
1054,8031988,Miquel Servet,2,Privat
1055,8032051,Català Comercial,2,Privat
1056,8032063,Salesians Sant Vicenç dels Horts,2,Privat
1057,8032075,Cingle,2,Privat
1058,8032099,John Talabot,2,Privat
1059,8032105,Nen Déu,2,Privat
1060,8032154,EFA Quintanes,2,Privat
1061,8032166,Llor,2,Privat
1062,8032208,Centre d'Estudis Politècnics,2,Privat
1063,8032211,Ceir - Arco Villarroel,2,Privat
1064,8032233,Institució Cultural del C.I.C.,2,Privat
1065,8032270,CEE Virolai,1,Públic
1066,8032300,Escola Fray Luis de León,1,Públic
1067,8032312,Escola Miguel de Unamuno,1,Públic
1068,8032348,Escola 25 de Setembre,1,Públic
1069,8032351,Escola Pau Casals,1,Públic
1070,8032361,Stucom,2,Privat
1071,8032385,Institut Mitjans Audiovisuals,1,Públic
1072,8032427,Escola d'aprenents SEAT,2,Privat
